"TIME";"FARE_ID"
3;39
4;121
5;43
6;27
9;1
10;83
12;55
14;77
23;127
26;29
27;21
28;135
29;39
34;21
36;61
38;41
40;133
43;53
45;37
46;91
48;93
49;21
61;141
63;131
67;41
72;1
73;75
80;29
81;73
88;21
92;119
99;21
100;75
101;105
102;111
104;39
105;119
109;85
113;95
118;33
119;21
122;105
125;45
126;69
129;33
133;141
137;33
140;141
143;77
147;111
148;43
152;111
153;39
155;53
159;1
162;97
164;133
167;111
172;15
178;45
180;81
182;41
183;105
190;133
196;75
197;51
200;85
203;93
213;133
214;121
215;33
217;121
220;47
222;21
225;143
228;101
229;69
230;69
232;85
234;49
238;13
240;127
241;143
243;27
247;39
250;87
251;93
252;137
256;133
261;1
263;143
264;85
267;69
270;101
273;13
280;27
282;125
284;39
286;133
287;123
288;101
290;49
291;141
292;111
293;67
294;115
296;15
302;109
304;27
309;53
314;33
316;121
320;89
322;69
325;39
326;29
327;53
333;55
338;15
341;127
344;143
356;10
360;89
364;9
365;119
367;21
368;53
375;35
377;71
382;27
383;127
384;87
385;1
394;1
398;39
399;122
402;39
405;101
407;5
411;81
414;30
415;98
416;34
417;123
418;71
420;46
424;78
426;127
427;75
428;96
431;41
436;134
437;120
439;92
440;52
441;28
442;44
444;24
448;39
451;92
455;24
457;134
459;16
464;56
465;126
468;22
469;21
471;109
472;54
473;102
474;64
476;118
477;94
478;44
479;41
480;34
481;138
482;46
485;142
488;60
489;98
493;70
495;114
499;75
502;6
503;63
504;78
510;36
512;96
514;32
516;122
519;72
525;12
527;34
528;40
529;44
531;16
535;86
541;27
546;134
547;14
549;144
551;96
554;133
558;110
564;48
571;12
572;42
575;128
576;124
579;94
580;62
581;120
584;88
586;132
590;142
593;102
594;76
597;102
598;112
