"TIME";"FARE_ID"
1;15
3;127
7;25
9;21
10;135
11;69
13;53
17;47
19;33
21;9
22;55
23;23
24;125
25;39
26;53
27;33
29;63
35;23
47;89
48;61
52;3
60;61
61;131
62;97
64;109
67;69
68;61
70;53
71;69
77;41
79;33
81;55
83;135
87;15
88;5
89;27
90;87
93;15
94;123
95;141
96;61
99;121
101;15
104;1
105;39
107;53
108;21
110;71
117;39
119;123
122;125
124;121
125;61
127;5
129;9
135;53
136;75
138;21
139;15
145;105
147;127
150;95
151;59
153;61
155;47
159;5
160;13
164;75
166;143
169;5
172;75
174;55
175;125
176;21
177;73
178;125
180;85
182;69
183;143
187;105
190;9
194;3
195;139
196;131
200;77
210;61
213;123
215;41
218;141
219;35
220;95
224;13
225;23
227;87
231;21
233;45
235;27
236;47
237;49
239;113
243;105
245;39
247;55
249;1
252;9
255;123
262;113
265;55
266;143
271;77
277;11
278;75
281;5
282;141
283;13
284;115
285;123
287;123
290;143
292;109
294;143
296;45
299;15
301;123
302;13
309;89
311;133
312;35
313;139
319;53
321;55
326;1
327;139
330;23
335;21
339;91
348;53
351;5
353;53
359;127
360;141
361;135
363;93
364;34
368;11
372;139
375;11
377;35
380;51
382;87
383;14
386;9
388;9
389;61
391;133
400;119
401;139
402;41
405;101
408;21
417;10
418;126
419;2
420;115
421;28
423;10
425;97
429;144
432;110
434;33
435;33
437;58
439;41
441;33
445;77
446;102
449;50
454;122
455;126
456;71
460;23
462;1
464;52
466;58
472;93
476;59
479;124
480;41
485;95
487;10
492;4
493;2
495;55
497;140
502;144
503;116
505;48
506;102
508;128
512;98
514;128
515;10
517;60
518;24
529;122
531;6
532;106
537;144
540;102
541;140
542;34
545;70
547;106
548;143
549;98
550;134
552;60
556;119
557;142
558;76
563;20
564;54
565;92
567;84
569;110
571;86
573;44
575;24
576;120
581;120
582;24
584;134
586;124
588;46
589;14
590;140
596;94
599;44
