"TIME";"FARE_ID"
4;77
7;1
8;115
10;11
12;39
15;29
17;59
19;13
22;111
24;1
30;135
34;41
35;93
36;87
38;87
40;67
43;93
50;47
53;111
54;119
59;121
61;37
63;3
64;73
65;21
66;89
68;35
71;13
72;89
73;59
76;51
82;11
84;27
86;85
94;15
96;61
100;97
102;45
104;15
108;101
109;97
111;125
112;45
114;77
121;9
124;29
125;41
127;121
129;33
133;19
135;113
137;23
138;33
139;43
140;89
142;97
146;13
147;43
148;127
149;29
150;33
152;91
154;5
155;125
158;33
159;27
161;5
164;93
165;133
166;127
168;123
169;141
170;39
176;137
177;61
180;97
181;19
184;19
186;61
188;33
189;43
190;101
192;33
194;93
195;13
199;55
202;143
203;21
207;51
208;41
210;93
211;61
212;45
226;11
229;143
230;11
233;47
235;67
239;143
241;29
242;141
244;93
245;139
246;141
247;33
250;67
251;3
257;69
258;125
259;45
260;139
261;111
265;51
269;21
270;85
273;119
279;19
284;133
285;39
286;69
290;125
292;113
293;97
295;97
301;89
302;55
303;127
304;133
305;139
307;73
315;53
320;41
321;21
322;67
328;133
329;75
330;85
331;127
336;117
337;41
338;111
339;27
343;139
346;117
351;53
353;121
354;101
355;105
360;95
362;119
364;112
365;142
373;142
376;93
379;25
385;13
387;111
388;41
391;25
392;123
400;75
401;111
402;111
403;1
407;23
412;44
414;47
423;56
425;94
431;26
434;12
436;112
440;139
447;12
449;123
453;134
458;4
460;124
466;121
467;39
468;62
470;14
471;5
474;37
475;143
477;28
479;28
480;2
485;144
486;118
487;88
492;142
494;111
496;28
498;28
502;125
503;86
505;76
506;42
507;57
509;113
514;112
517;62
518;120
520;30
521;101
523;92
526;136
528;22
532;72
534;9
537;61
538;26
539;2
541;96
542;60
543;4
544;106
545;12
548;128
552;24
553;142
556;70
557;48
558;26
560;14
570;85
572;68
574;48
577;86
578;26
579;24
582;34
588;24
590;76
