"TIME";"FARE_ID"
1;11
2;101
3;119
4;127
8;53
11;125
13;101
16;47
24;49
25;77
27;41
28;57
31;121
34;29
38;27
43;97
45;125
46;25
48;85
49;29
51;91
53;119
54;37
58;125
62;3
64;141
66;89
67;127
68;105
72;93
75;141
77;125
78;77
80;117
82;39
85;111
89;41
91;121
95;5
99;125
103;127
104;127
108;33
115;97
116;11
121;105
122;13
124;95
126;127
127;47
128;101
132;77
133;15
135;61
136;35
138;59
141;75
143;25
147;69
148;115
151;9
152;127
154;55
158;55
161;113
166;95
172;119
173;21
175;69
176;93
177;133
178;143
180;111
183;119
184;3
187;1
188;93
189;85
190;51
191;25
195;67
197;77
202;43
204;131
205;43
206;143
208;75
210;109
214;139
215;55
216;109
217;21
220;101
222;39
226;21
231;5
232;47
236;61
237;21
238;101
239;75
244;141
247;101
248;47
249;47
252;5
257;117
259;53
261;71
265;9
266;113
267;119
271;71
275;25
277;91
278;93
280;31
282;119
284;139
285;61
286;9
287;47
288;5
289;51
295;109
296;61
297;43
298;1
302;133
304;11
306;5
310;21
312;51
314;21
315;127
316;101
317;123
318;141
319;71
321;9
322;17
324;41
327;101
328;101
330;107
332;109
334;33
335;91
337;5
340;101
342;95
349;89
350;10
351;35
355;133
356;39
359;86
360;43
361;69
364;55
367;97
368;27
369;143
373;75
374;119
377;141
381;115
385;29
387;71
390;71
391;105
393;61
395;9
399;56
406;139
410;25
411;101
414;22
415;139
416;76
419;47
423;52
427;97
430;34
435;140
441;98
442;94
443;134
444;10
447;94
448;121
449;138
456;97
458;80
460;134
462;52
466;85
467;111
468;90
469;28
470;76
472;3
473;134
474;112
476;109
477;56
478;48
479;60
484;28
487;133
489;54
490;86
493;98
499;24
500;28
502;74
503;126
504;24
509;97
515;70
522;140
523;116
524;136
526;22
527;28
532;14
533;88
535;28
539;102
541;26
544;54
545;34
546;142
547;58
550;128
551;48
553;33
557;56
560;6
564;62
565;98
566;130
572;28
573;24
576;6
580;44
583;120
584;24
589;44
590;14
596;52
598;46
600;112
