"TIME";"FARE_ID"
1;133
3;33
5;49
8;77
10;111
11;1
16;49
18;113
21;127
23;101
28;21
29;21
30;1
31;93
34;3
40;45
41;57
44;109
45;85
46;61
47;29
48;39
49;1
50;29
54;43
58;21
62;133
65;121
67;51
68;123
70;51
71;139
73;69
74;111
77;29
79;113
81;109
83;13
87;45
91;85
96;95
101;97
103;109
105;131
107;61
111;25
114;129
115;35
118;87
119;53
122;87
124;61
127;27
129;69
130;93
134;123
136;57
141;29
142;27
143;101
144;69
145;97
153;97
156;111
161;139
162;37
163;21
170;69
173;1
176;111
177;27
180;125
182;47
186;95
188;115
189;39
204;131
205;97
207;21
209;141
211;87
214;27
215;93
216;51
218;87
219;139
220;11
223;121
224;135
229;41
230;75
233;13
234;125
239;21
240;23
241;9
242;109
243;123
245;21
246;59
247;77
249;13
252;91
256;85
261;45
263;23
266;27
268;109
271;143
272;115
273;143
274;61
277;25
280;51
281;39
284;121
287;49
288;27
289;15
293;13
294;133
297;131
299;89
301;95
302;21
305;51
308;57
310;127
312;89
314;9
319;1
320;59
321;127
323;75
325;13
326;111
329;123
333;105
334;133
336;123
340;109
341;61
344;115
346;101
348;71
351;5
356;131
360;97
363;127
369;93
373;43
374;53
375;133
376;101
378;53
385;89
387;28
389;41
390;36
391;22
393;78
394;132
395;86
397;71
398;96
399;2
400;75
402;3
406;6
407;61
413;10
415;23
416;57
417;9
420;105
424;112
427;97
432;52
433;119
434;93
436;21
437;25
439;117
440;49
441;51
443;130
446;116
451;41
452;108
453;69
454;64
456;110
457;22
458;74
459;24
460;102
461;52
465;94
467;98
472;109
475;32
482;6
484;116
489;93
491;56
492;142
493;3
504;4
505;62
506;28
507;30
510;22
513;44
514;72
517;112
520;104
522;126
524;16
529;98
530;143
531;21
532;88
534;28
535;54
536;48
537;93
538;40
542;29
543;56
546;70
547;22
549;110
550;42
553;62
562;132
563;33
569;102
570;120
571;6
574;2
576;62
577;16
579;114
580;96
582;14
585;128
587;46
590;60
591;102
592;134
595;134
596;112
600;144
