"TIME";"FARE_ID"
1;87
5;41
6;39
11;111
16;77
17;63
19;143
25;43
26;39
27;121
30;75
31;135
35;29
39;143
43;69
44;21
50;1
51;35
52;67
54;101
56;45
58;111
59;41
63;3
65;87
66;61
67;127
69;131
70;69
71;93
73;33
74;1
77;127
82;41
88;27
91;15
94;41
95;29
96;37
101;3
104;21
105;89
108;121
109;15
111;69
114;125
116;45
119;43
120;41
121;87
122;127
124;47
127;85
128;13
131;125
136;21
137;77
142;105
144;97
145;87
146;125
152;85
165;1
167;33
168;77
170;59
171;87
178;111
179;21
181;109
185;85
187;11
190;51
195;121
197;43
199;69
201;93
204;123
208;25
209;33
219;47
220;5
226;139
229;1
230;21
231;113
234;101
235;5
237;55
239;27
240;89
241;71
242;85
246;53
247;89
248;105
249;115
255;87
256;15
257;133
261;37
266;43
267;99
268;43
269;125
274;73
276;27
279;123
280;53
283;33
285;9
287;47
289;137
295;15
298;47
300;141
301;85
302;11
304;143
306;23
310;75
316;5
318;127
319;33
320;141
321;117
327;41
330;123
345;125
347;97
349;55
350;41
351;141
356;53
358;13
359;10
365;87
370;133
371;71
372;112
373;111
375;21
376;15
377;91
378;94
379;87
383;39
384;43
385;45
386;34
390;144
395;2
396;24
397;127
405;71
407;12
410;127
412;57
413;6
418;86
420;62
421;2
426;126
427;126
428;34
431;77
432;60
435;26
436;76
439;57
443;39
446;28
447;112
448;61
449;112
452;133
453;53
454;97
457;47
458;75
462;14
463;106
466;70
468;34
477;94
480;21
485;98
486;34
489;72
493;86
494;40
501;36
503;2
511;28
513;13
515;34
517;56
519;34
520;123
522;22
529;54
530;126
532;46
535;120
537;6
538;27
540;126
546;96
554;70
559;102
560;38
563;114
565;102
566;42
567;40
569;76
570;16
572;56
576;44
577;16
579;112
584;2
585;126
588;56
589;106
591;98
595;10
596;126
598;74
