"TIME";"FARE_ID"
1;21
2;47
8;23
13;85
17;27
23;85
25;77
26;109
30;71
32;39
37;9
39;121
43;37
47;123
48;67
49;43
50;123
51;111
58;123
59;69
61;109
68;109
70;13
72;35
76;1
77;127
78;111
80;3
82;11
83;77
84;143
86;75
87;95
89;59
91;9
92;5
93;49
101;33
105;73
107;51
109;9
110;51
112;131
114;93
116;127
117;5
120;67
121;27
122;55
128;13
132;67
135;11
141;135
142;85
145;67
146;9
148;15
149;19
150;133
155;111
158;85
164;21
165;135
166;55
167;87
168;121
172;97
174;39
175;5
178;111
182;73
186;123
189;53
193;101
198;29
201;1
202;55
209;51
210;47
211;67
212;1
215;85
222;93
224;79
225;39
227;115
228;15
229;29
236;87
237;47
240;3
241;111
242;23
243;141
245;99
248;53
249;87
254;141
255;117
257;133
258;87
262;61
267;137
268;87
269;123
275;111
276;83
279;115
281;19
285;123
286;85
288;115
294;131
295;23
296;111
297;45
298;23
299;21
307;55
308;27
309;83
313;27
314;93
315;13
324;71
325;71
329;53
336;111
339;85
342;1
343;3
347;35
348;56
349;33
350;9
352;93
360;33
362;21
366;101
370;63
372;25
373;122
377;26
380;131
381;51
382;28
383;123
384;85
386;101
388;76
390;143
394;76
403;88
409;85
410;96
412;15
413;140
419;33
421;47
422;22
424;59
425;133
426;53
430;47
439;77
442;33
443;24
446;27
448;25
450;97
453;72
455;77
456;27
457;34
459;140
460;43
461;47
462;112
465;109
469;76
470;48
471;76
472;76
475;97
476;71
478;94
480;54
482;126
486;94
487;123
491;34
492;55
495;13
501;28
504;102
511;62
512;87
516;1
517;76
520;110
527;10
528;90
531;112
532;134
535;144
536;28
539;4
540;106
542;70
550;106
551;86
552;52
553;121
554;44
556;40
558;144
562;98
565;102
567;30
568;104
570;42
571;144
573;28
575;142
576;6
578;56
584;70
589;28
591;124
597;14
599;26
600;28
