"TIME";"FARE_ID"
3;55
5;139
7;3
8;97
9;75
10;53
17;71
19;15
20;15
21;61
23;5
25;93
31;93
33;11
34;63
36;5
37;109
40;143
41;93
43;93
45;69
47;77
50;45
54;1
55;39
56;111
58;91
60;105
65;73
68;43
69;13
71;67
72;127
73;113
74;21
75;91
77;43
78;33
79;33
80;9
81;89
83;51
85;43
86;123
88;43
91;37
92;129
98;13
99;95
100;99
104;9
105;111
106;43
108;61
109;143
110;73
111;9
114;135
117;89
120;97
121;15
123;75
129;63
131;1
143;29
144;43
148;101
149;45
152;105
161;45
162;61
163;105
166;69
167;1
168;101
169;35
170;91
171;9
173;19
175;33
176;29
178;5
181;93
185;51
188;37
192;41
193;69
194;27
208;125
209;143
210;105
212;51
214;55
217;133
220;33
221;27
224;35
225;55
229;71
231;123
234;115
236;77
242;101
245;21
251;125
253;53
256;75
258;51
262;95
265;85
267;123
268;9
271;9
273;11
274;87
275;93
278;13
280;11
281;9
282;33
284;19
285;23
288;25
294;69
298;51
299;85
300;67
302;141
303;69
304;133
305;57
309;5
310;105
311;21
313;75
315;133
317;33
319;123
321;109
322;137
323;87
325;97
326;13
327;27
335;37
342;46
343;11
344;141
347;105
348;41
352;23
353;13
359;69
360;23
361;95
362;121
368;3
369;15
374;87
375;27
379;5
380;109
383;3
384;124
387;127
390;3
394;43
395;93
396;97
397;41
399;123
400;45
402;41
403;71
405;122
406;142
409;47
413;109
418;142
419;29
422;122
424;1
425;46
427;28
430;44
431;133
432;5
436;53
439;123
441;94
442;59
443;30
447;86
448;56
450;77
451;33
454;128
457;77
461;72
469;26
471;2
472;112
473;101
475;23
477;102
479;72
480;112
481;6
482;28
485;118
488;60
489;53
490;47
492;62
493;86
494;118
499;117
501;126
503;128
504;113
507;86
510;44
511;50
516;26
517;4
518;22
519;122
521;76
528;4
530;22
531;78
532;94
535;86
537;44
538;122
539;126
540;69
541;6
547;62
548;30
549;90
556;78
558;127
559;52
560;16
564;40
568;22
569;34
573;38
576;88
579;36
581;1
582;62
590;48
596;14
597;10
598;114
599;124
