"TIME";"FARE_ID"
2;71
3;55
4;1
5;15
11;13
13;69
17;111
18;1
25;125
26;109
27;115
33;121
37;75
44;143
46;67
47;85
54;131
55;77
61;41
62;139
65;97
67;21
68;121
69;103
74;133
76;75
86;9
89;75
92;49
95;27
97;29
98;27
106;23
111;27
115;69
116;33
118;119
120;11
123;123
124;27
127;85
130;11
131;39
135;131
140;33
141;73
145;113
147;97
148;19
149;61
151;93
157;109
160;133
161;97
162;113
163;3
164;21
167;97
169;11
170;15
176;141
180;27
181;143
185;51
186;105
188;133
191;101
195;13
197;51
198;5
201;27
202;87
203;133
204;9
205;85
206;141
207;55
212;59
213;121
214;23
216;27
220;71
221;93
224;67
227;69
228;33
229;95
231;93
232;113
235;93
237;123
240;49
241;29
243;141
249;125
254;97
257;127
259;15
260;47
267;137
269;21
271;111
273;47
277;111
278;121
280;133
283;101
284;5
286;99
289;77
290;131
291;133
292;47
295;5
297;111
299;137
300;31
304;61
305;55
306;133
308;75
314;69
315;133
316;28
317;57
322;119
324;21
325;69
327;95
330;15
331;101
332;22
335;71
336;123
337;47
338;93
340;143
344;77
349;139
351;133
352;33
355;11
356;33
357;125
359;67
361;75
362;41
364;111
365;108
366;101
368;4
369;19
370;16
373;122
376;133
378;14
379;10
380;77
381;63
393;1
396;13
398;109
402;143
409;5
412;27
413;101
418;39
419;143
421;143
422;39
423;34
427;72
431;26
434;10
436;22
439;54
443;41
450;9
452;55
457;14
458;106
461;30
462;105
469;26
473;94
480;112
485;96
487;72
488;122
489;46
493;134
495;124
497;74
499;114
503;10
506;52
507;117
511;4
514;124
515;12
516;22
517;92
524;52
525;27
529;120
530;21
531;120
536;112
537;40
538;112
539;92
540;136
541;47
545;114
549;54
550;78
552;2
554;28
557;2
558;14
559;10
565;30
567;72
568;37
569;2
570;68
572;46
575;122
576;36
584;56
586;46
591;128
595;34
598;122
