"TIME";"FARE_ID"
3;57
5;93
7;71
8;125
9;113
13;31
14;121
23;23
24;89
25;75
31;67
33;43
36;97
37;13
41;11
44;143
45;93
47;21
51;111
52;97
58;143
59;77
67;51
68;9
71;77
76;41
79;25
81;69
85;63
86;35
90;37
95;21
98;91
101;71
102;15
104;9
110;133
111;137
114;33
115;127
117;33
120;35
122;27
125;111
126;1
127;105
133;27
135;93
137;9
142;49
143;55
146;135
148;29
149;67
150;11
153;133
154;101
155;5
159;69
163;103
164;13
167;115
169;5
170;29
173;113
174;83
180;143
181;53
182;33
183;95
184;21
186;55
187;41
188;69
191;5
192;13
193;21
197;1
199;53
200;43
202;129
204;129
209;5
211;29
217;59
221;5
222;55
224;69
241;13
242;35
246;51
248;105
253;15
255;119
258;97
259;143
261;21
262;5
264;127
265;75
269;133
270;127
273;111
275;55
277;47
278;97
279;45
281;115
282;111
283;13
284;121
285;43
286;71
288;61
289;25
290;93
294;27
305;3
306;97
307;117
308;61
310;135
312;113
313;11
314;55
316;131
322;11
329;23
330;125
332;87
335;85
336;131
338;95
341;39
342;87
348;67
349;139
355;97
356;55
359;15
362;115
365;101
368;1
369;105
370;61
371;93
372;25
373;127
377;56
380;144
381;101
382;61
384;131
385;125
386;125
388;69
389;78
391;85
392;93
396;45
401;9
402;111
406;90
407;22
415;120
419;38
420;119
423;16
424;70
427;14
429;43
431;102
433;144
435;110
439;21
444;55
452;86
453;98
454;55
456;52
458;69
459;24
461;47
464;48
469;16
470;86
471;106
474;78
478;13
483;54
484;2
486;77
489;15
490;47
493;78
497;34
498;2
503;15
506;50
507;10
508;144
509;124
512;22
515;46
520;143
521;125
522;124
525;40
528;106
529;24
530;86
531;118
532;34
533;56
537;60
538;75
542;10
545;22
547;128
548;124
551;39
555;122
557;22
560;126
567;112
569;98
577;98
579;22
580;12
582;142
584;72
585;142
590;28
592;122
593;92
599;10
600;142
