"TIME";"FARE_ID"
3;115
5;133
7;127
8;61
11;21
14;59
19;21
20;95
24;1
25;127
27;139
28;39
31;133
32;25
33;11
35;87
40;61
43;15
44;3
45;21
46;143
47;69
48;141
49;27
53;55
54;77
55;79
59;105
61;101
63;111
65;51
68;85
72;41
73;127
76;55
77;33
81;141
82;21
84;47
86;115
89;113
92;131
93;125
95;49
103;91
104;139
109;61
110;111
113;47
118;119
121;47
122;3
124;101
126;141
129;101
130;43
132;87
134;75
136;111
138;33
142;5
146;47
147;25
148;1
152;121
155;75
157;55
158;111
165;21
169;39
170;109
171;9
173;75
176;27
177;3
184;9
186;123
187;143
188;1
189;43
196;51
201;21
210;101
214;117
215;141
216;9
219;51
220;77
221;75
223;101
226;135
229;51
230;51
235;75
238;15
242;61
246;61
249;5
253;21
258;51
259;15
262;121
263;97
266;111
269;35
270;9
271;39
274;77
275;41
280;111
281;109
286;45
293;95
295;27
296;75
300;89
309;83
310;101
311;133
312;27
314;55
315;123
318;69
321;1
322;29
324;33
325;69
327;39
331;9
333;69
338;41
339;5
341;77
348;9
354;101
357;49
360;47
365;115
368;52
369;119
373;41
374;85
377;75
378;85
379;33
380;87
382;19
387;51
388;37
393;1
396;120
397;47
399;101
402;10
403;143
405;65
406;137
407;120
412;85
418;142
419;132
420;1
421;142
422;47
423;27
430;72
431;29
434;122
436;109
439;37
443;141
444;121
445;61
446;42
447;67
455;94
458;93
468;116
469;22
470;14
471;62
472;86
477;14
481;124
483;121
485;12
489;19
490;78
491;142
492;1
493;70
496;102
498;119
503;128
504;22
507;120
518;86
520;10
524;114
525;52
528;48
531;134
532;98
534;78
536;136
537;70
539;110
542;88
543;112
544;140
548;97
550;2
551;78
552;25
554;60
556;86
558;72
559;94
562;104
569;102
573;102
574;34
575;74
577;16
578;2
579;34
582;88
583;110
585;30
588;126
589;34
593;102
594;34
597;42
599;6
