"TIME";"FARE_ID"
3;121
9;47
12;123
14;89
17;85
19;143
20;33
23;11
25;51
29;85
33;87
36;15
37;21
41;95
43;13
45;43
51;95
58;27
59;115
60;113
61;61
62;101
64;71
66;51
67;9
68;97
69;133
71;11
74;111
77;9
78;61
83;95
87;85
88;33
92;59
98;123
102;55
105;9
106;21
107;137
110;97
111;127
115;33
116;67
121;85
130;55
133;33
135;85
141;133
142;15
144;39
146;133
147;119
150;113
151;5
152;3
153;143
155;27
160;93
164;51
166;9
167;141
174;27
176;141
177;75
178;143
179;35
180;97
182;85
183;41
185;73
189;61
190;5
191;55
193;73
198;61
199;59
204;1
206;35
208;41
212;51
213;25
214;45
219;125
223;135
224;75
226;1
228;123
230;9
231;47
232;95
237;47
238;127
239;33
240;141
241;51
242;53
243;119
245;101
246;119
248;49
252;71
253;51
259;111
268;95
269;141
273;51
274;13
276;9
279;61
287;55
290;1
296;33
298;23
299;33
301;51
302;51
303;11
306;55
307;61
308;15
310;119
316;135
320;125
322;9
323;53
324;21
327;11
330;133
334;5
335;22
337;113
342;47
347;5
348;39
349;53
351;122
352;97
355;111
359;29
360;96
362;5
363;93
364;143
368;123
370;127
372;22
374;85
378;23
381;2
382;34
383;5
384;76
386;123
388;13
391;51
393;114
394;13
397;16
399;21
400;116
401;52
408;1
410;76
411;93
413;37
414;22
415;71
419;61
421;126
425;33
427;134
430;42
433;33
434;131
436;33
439;123
445;15
446;98
448;97
449;85
451;122
452;75
457;34
460;69
463;12
464;30
467;62
468;131
477;55
481;28
485;112
486;127
487;11
494;90
500;62
501;86
503;86
507;28
508;22
511;12
515;35
516;111
517;126
518;30
519;9
520;22
521;124
522;14
523;22
525;88
527;96
532;124
534;140
538;52
540;28
541;144
542;48
543;76
545;126
547;10
548;42
549;76
550;30
552;124
553;125
557;122
559;52
560;40
561;86
563;133
564;128
566;97
567;142
568;136
580;22
581;34
584;128
586;2
590;88
591;4
592;16
596;52
597;102
598;60
