"TIME";"FARE_ID"
2;123
3;57
5;67
8;13
10;21
12;27
16;49
17;75
18;75
19;139
21;51
26;127
30;97
31;133
32;11
37;125
40;37
42;39
43;41
45;125
47;119
48;51
49;47
50;5
59;125
61;85
62;1
63;55
66;33
67;123
68;47
70;29
71;27
72;141
73;9
79;101
82;61
83;75
85;111
86;33
88;139
89;97
90;127
92;15
96;1
99;85
100;101
101;29
104;69
105;71
106;141
107;77
114;25
116;131
119;131
122;5
123;45
130;61
131;53
146;11
147;15
153;125
154;93
162;123
163;69
164;97
166;9
171;27
176;105
177;55
178;135
180;117
182;133
183;89
188;85
189;25
190;139
191;55
195;117
196;1
202;75
205;111
206;21
208;35
211;111
212;1
215;85
220;97
227;27
228;75
229;69
233;29
234;29
236;125
241;71
242;93
243;89
244;87
249;115
252;9
253;125
255;97
261;87
262;119
265;35
266;119
267;129
268;95
269;135
272;123
273;135
279;55
281;21
284;125
287;119
288;125
291;21
292;43
303;33
306;57
307;125
308;11
313;119
314;111
317;111
321;109
322;15
323;5
324;41
329;29
330;61
332;21
335;39
337;41
342;85
345;91
347;85
351;93
354;1
355;11
356;23
359;139
360;139
361;28
362;117
363;133
364;27
366;15
367;39
368;51
371;127
374;139
375;101
385;143
387;118
389;27
394;27
398;3
399;33
400;53
401;94
404;63
405;5
406;123
407;70
408;101
410;6
412;76
414;91
417;14
423;34
424;111
426;55
427;44
428;21
429;70
431;52
433;45
434;40
440;141
442;61
444;10
445;96
446;142
452;47
455;127
456;11
460;12
461;38
462;84
463;125
466;42
468;76
469;50
473;46
477;98
480;105
482;76
484;76
488;48
490;22
492;56
494;137
497;101
498;142
500;41
503;1
507;98
514;98
516;46
523;10
524;6
527;28
528;21
530;142
532;58
534;106
535;16
537;50
538;144
542;126
543;111
549;106
550;132
551;132
552;62
553;94
555;6
557;22
561;10
562;44
563;44
565;74
566;58
567;88
574;30
576;86
581;6
583;22
586;88
592;124
593;24
594;142
595;10
598;134
599;40
