"TIME";"FARE_ID"
2;97
3;39
5;125
7;135
9;111
12;69
16;11
18;109
19;127
21;95
22;1
23;15
27;85
29;77
32;25
39;61
42;127
43;47
44;53
46;67
49;111
51;53
52;33
54;33
55;75
57;95
58;21
62;5
65;105
66;125
68;127
70;141
73;111
75;69
77;133
79;127
83;127
85;21
86;85
87;47
88;93
89;59
92;121
95;121
96;123
98;69
99;21
102;27
104;127
107;71
108;127
109;111
111;41
116;105
121;15
123;37
126;135
127;29
132;37
134;21
139;31
140;111
141;23
145;97
147;111
149;77
150;121
153;61
159;141
162;127
164;97
168;1
171;127
172;105
174;53
175;111
179;111
182;97
183;75
185;13
187;111
190;1
197;75
200;123
205;87
206;27
208;85
209;37
211;111
216;13
217;85
218;47
226;5
228;53
230;119
231;93
234;113
238;143
240;89
242;21
244;101
245;97
250;57
251;43
252;119
255;65
256;119
257;27
258;89
260;75
261;1
268;47
273;29
274;41
276;77
278;13
280;69
281;5
283;39
285;87
286;97
287;21
288;105
293;61
294;25
300;93
306;119
307;5
311;111
313;39
314;127
315;141
316;127
327;71
329;101
330;21
333;87
340;93
341;109
342;123
348;118
349;5
350;1
351;127
354;34
356;101
357;139
359;125
362;1
363;77
365;41
370;41
376;127
378;127
388;128
396;10
400;80
403;133
404;119
405;88
406;49
408;61
410;75
415;14
416;141
418;52
421;61
422;28
424;14
431;39
437;78
439;105
442;117
444;115
445;34
448;111
450;109
455;119
456;71
457;25
460;74
463;134
464;118
465;46
466;110
467;34
468;133
469;30
470;138
472;6
474;41
475;93
476;98
479;77
485;101
490;16
491;46
495;70
497;6
498;24
505;28
509;28
511;5
515;133
520;88
521;112
529;141
530;16
533;112
534;124
536;128
537;14
539;56
541;51
542;112
543;34
544;13
546;144
550;72
551;30
553;6
554;24
556;55
557;94
558;56
559;71
560;34
565;102
568;142
570;16
571;96
572;110
573;16
574;94
575;112
578;118
580;116
583;94
587;26
589;50
592;48
593;14
594;56
595;98
597;92
599;32
600;38
