"TIME";"FARE_ID"
1;105
2;47
3;41
7;117
8;137
10;75
12;33
14;51
15;69
20;1
24;91
32;71
33;107
36;45
40;51
41;87
43;27
45;69
46;111
48;75
49;37
54;9
60;41
64;97
65;71
70;85
75;21
77;89
79;101
81;33
86;113
87;85
89;11
90;5
94;55
97;113
99;21
100;45
102;139
104;123
107;95
108;123
109;47
113;77
115;77
116;13
117;27
118;21
122;143
123;125
125;43
128;45
132;15
133;27
136;5
139;33
141;9
147;9
154;9
156;49
157;127
162;115
164;123
168;1
170;11
174;11
178;21
179;41
180;15
181;111
182;85
184;29
190;61
193;69
194;55
197;125
198;113
199;21
202;15
206;15
207;141
211;41
213;85
215;9
220;19
222;41
223;5
224;77
225;125
228;43
232;29
233;55
235;3
237;13
239;101
241;75
243;27
244;31
250;93
256;141
257;83
258;69
260;121
261;87
263;125
264;143
265;19
266;143
268;135
269;127
271;69
277;27
278;43
280;133
281;37
290;43
291;111
292;51
295;75
297;51
298;5
300;71
302;141
305;9
307;125
311;41
313;69
314;91
318;91
319;133
320;45
324;117
326;111
328;97
332;23
333;133
336;53
338;53
341;133
345;63
347;89
349;101
353;27
354;83
355;33
361;123
363;34
364;139
367;15
368;53
373;39
378;87
381;4
382;123
384;28
385;133
390;105
393;75
394;143
395;127
400;71
402;140
407;5
413;125
414;101
415;102
418;78
419;93
421;27
423;142
425;36
426;78
428;22
436;28
437;3
438;34
440;77
441;107
442;69
444;101
445;118
446;75
453;122
455;1
457;144
460;109
462;69
465;15
466;92
468;78
471;126
475;144
477;58
478;68
492;78
493;86
496;124
501;117
502;16
504;90
505;48
506;87
507;121
508;101
509;70
510;78
512;14
514;90
515;93
516;89
518;2
522;144
526;35
530;102
531;56
533;4
534;56
536;70
538;23
540;21
542;48
543;114
546;34
547;78
555;10
557;28
558;124
562;76
563;28
564;34
566;88
567;112
571;52
572;76
574;14
582;96
583;120
585;50
587;112
589;144
590;32
591;120
596;10
598;22
599;98
