"TIME";"FARE_ID"
6;27
7;131
8;15
11;125
14;95
15;133
16;113
22;131
23;87
24;35
31;141
39;3
40;41
41;3
42;75
43;77
44;41
45;41
48;35
56;27
58;33
60;93
61;13
65;17
67;101
69;21
71;97
74;75
75;95
76;105
81;53
82;43
83;119
84;123
85;143
88;39
90;91
94;139
96;111
98;85
99;37
102;125
103;119
106;35
110;109
111;123
113;59
118;37
121;49
124;27
127;39
128;139
130;21
132;25
133;55
140;9
142;133
143;55
146;123
147;111
149;93
151;133
152;87
153;15
157;141
160;109
164;111
166;109
167;61
170;39
171;39
174;61
175;27
181;47
184;85
188;125
194;119
198;141
205;23
206;33
214;127
217;35
218;143
219;87
220;49
223;25
224;131
228;143
231;89
234;115
235;83
236;55
237;63
240;39
241;43
242;93
245;133
246;37
250;85
258;5
265;133
268;11
269;13
272;23
274;119
275;21
277;75
279;5
280;51
283;135
291;97
295;21
296;69
297;59
298;75
299;137
302;137
303;43
304;97
309;83
315;69
316;143
318;139
322;53
324;75
331;41
333;45
335;57
336;69
338;111
339;33
341;89
342;85
343;33
344;25
347;85
348;125
352;142
353;91
356;67
360;61
365;29
368;75
390;34
391;117
392;43
394;52
396;39
399;140
400;69
402;1
403;125
405;126
407;21
415;94
418;144
420;19
425;21
428;22
430;27
433;30
434;34
435;38
440;128
442;34
445;13
448;28
450;52
451;142
456;102
457;69
458;106
459;45
461;122
462;27
468;54
475;48
477;54
482;112
483;122
486;56
487;45
490;6
491;98
494;106
501;76
502;59
504;127
509;24
511;70
514;38
516;70
517;41
519;91
521;142
526;22
529;102
531;64
535;106
538;10
539;86
541;72
545;46
546;94
548;98
549;58
550;112
551;134
555;6
560;78
563;76
566;16
567;124
568;135
569;28
570;128
573;2
575;106
577;92
579;33
580;96
581;44
583;134
584;6
586;144
589;76
591;94
594;56
597;124
599;102
600;120
