"TIME";"FARE_ID"
7;95
8;51
12;109
15;33
16;77
17;51
18;13
20;121
22;89
27;63
28;43
29;15
31;87
33;5
34;103
38;43
43;141
51;43
52;33
53;143
54;15
55;135
56;97
57;29
58;111
59;69
61;95
67;85
70;139
71;3
72;129
76;9
77;41
79;61
85;5
87;21
90;85
91;25
95;93
99;21
100;121
104;95
105;21
107;25
114;21
115;125
116;35
117;69
118;133
121;141
122;111
123;101
126;15
128;141
129;131
130;5
133;113
134;13
136;69
137;127
138;9
139;61
143;137
146;33
147;139
149;53
151;61
153;33
154;119
158;103
159;95
160;133
161;93
162;121
165;143
166;71
168;77
176;119
178;143
181;61
183;27
185;105
186;29
187;53
191;143
192;141
193;89
194;127
195;109
197;33
198;77
200;41
204;117
206;27
209;57
212;113
218;101
220;39
221;141
223;137
225;9
227;11
229;85
230;13
232;5
233;121
235;87
237;77
240;131
242;13
248;91
249;95
252;111
254;11
258;69
261;97
262;123
265;67
267;105
274;21
275;75
283;55
284;25
286;29
287;25
291;9
293;1
296;33
297;53
298;91
299;41
301;39
302;55
305;35
306;43
311;79
314;71
316;115
318;105
320;117
322;45
323;123
325;27
329;39
330;61
332;3
333;1
334;43
335;83
337;123
339;71
341;142
345;71
347;41
348;33
356;39
357;141
358;135
359;87
364;135
365;15
367;69
370;131
376;29
380;89
386;61
387;21
388;21
391;120
396;87
398;34
400;39
403;45
405;41
406;111
407;26
409;47
410;27
411;28
413;93
415;54
421;22
422;85
423;86
426;38
427;41
428;50
432;112
434;125
437;101
440;94
442;58
443;100
447;42
461;120
464;127
466;44
470;78
476;44
479;119
483;24
489;109
498;120
499;45
500;106
501;16
505;30
508;102
512;68
514;11
515;58
517;2
520;72
521;10
525;41
526;34
532;22
535;42
536;127
538;98
540;56
542;124
545;27
546;10
548;106
553;34
556;58
557;114
558;48
559;102
562;34
568;128
569;76
570;124
571;120
572;120
574;46
578;34
579;62
585;30
587;78
588;26
590;102
591;124
595;16
597;122
