"TIME";"FARE_ID"
9;55
10;133
11;141
12;87
13;23
16;101
18;61
19;119
21;21
23;93
24;131
25;111
32;39
34;133
35;117
37;51
38;37
43;141
49;51
55;75
66;27
67;21
70;111
72;47
73;69
74;89
75;77
79;23
82;27
83;3
84;123
85;45
89;53
92;139
94;61
101;39
104;87
108;41
111;47
113;125
114;21
119;137
123;5
124;31
127;21
128;133
129;123
132;5
135;93
136;127
142;1
147;61
149;13
152;41
153;85
154;61
156;45
159;27
161;51
165;27
166;141
167;137
170;27
172;93
175;137
177;39
179;85
183;41
189;85
191;5
194;105
196;43
197;87
198;123
206;117
207;27
209;1
210;127
211;37
215;73
217;141
218;3
219;111
220;139
221;61
223;111
225;1
226;33
227;111
228;39
231;139
232;69
235;85
237;21
239;5
240;61
241;121
243;69
244;91
249;87
254;133
256;55
258;35
260;77
261;119
265;25
267;115
271;75
272;89
273;47
276;23
280;85
281;85
282;15
285;91
286;33
290;5
291;51
296;123
298;133
299;3
307;11
308;131
314;15
315;31
318;25
321;39
322;77
328;73
329;49
332;33
333;49
334;111
335;139
337;127
338;143
339;34
340;97
341;13
344;95
349;4
350;33
352;144
359;37
365;69
366;1
367;52
368;29
371;19
372;35
373;49
374;105
376;61
377;144
380;31
383;15
387;41
389;29
390;85
392;101
393;124
395;22
396;75
397;23
399;1
401;61
402;101
403;12
406;19
408;52
409;115
411;76
415;15
416;9
417;138
418;26
420;63
424;26
425;24
426;97
427;53
429;42
430;34
434;134
437;53
440;56
441;9
444;22
446;22
448;12
449;68
453;14
454;45
458;101
459;119
463;48
466;79
470;60
471;12
473;33
475;15
477;128
481;10
483;70
485;93
487;106
491;126
492;64
494;13
497;142
498;111
502;126
504;9
505;86
510;28
517;10
521;2
522;14
526;97
527;112
530;46
531;10
532;30
534;56
537;127
538;120
542;102
543;4
548;76
549;22
552;88
553;124
556;140
558;74
561;58
568;16
570;56
571;88
573;102
574;48
577;2
579;40
581;144
582;133
585;126
586;98
592;116
