"TIME";"FARE_ID"
2;143
3;109
4;93
5;77
14;111
15;5
17;1
21;75
25;125
29;61
30;97
32;41
33;93
36;85
38;19
39;23
43;21
47;119
52;143
54;53
57;71
60;11
62;37
65;77
66;93
71;51
72;111
73;115
77;139
78;127
79;11
83;43
84;123
85;15
87;101
88;41
90;97
91;31
97;115
99;97
100;5
102;93
107;29
108;101
111;125
113;101
115;39
118;27
119;93
124;15
129;63
133;133
134;101
138;141
140;61
142;135
147;131
148;129
154;69
156;115
159;75
160;5
161;21
165;33
169;21
176;111
177;41
179;97
183;61
184;37
185;115
186;35
188;47
189;21
190;133
191;97
194;121
198;89
199;133
202;119
204;113
210;53
211;1
215;101
218;133
220;69
221;133
222;29
223;41
225;55
229;101
230;1
231;27
232;93
233;1
239;27
240;45
243;47
246;37
251;9
252;37
254;33
268;21
272;43
273;95
275;127
278;71
282;67
283;47
284;49
285;73
286;33
290;113
291;59
295;35
299;3
304;69
309;111
317;37
320;47
325;43
337;47
338;3
340;41
341;3
342;39
344;49
348;119
351;143
356;51
357;61
362;55
370;85
371;29
374;47
375;2
376;91
379;75
383;28
384;35
385;111
386;133
388;35
390;33
392;56
395;1
399;23
403;69
405;78
413;6
414;53
415;43
419;15
420;115
423;48
426;105
427;125
429;30
430;67
431;76
434;143
438;94
439;10
441;111
442;83
445;36
446;39
452;44
456;56
464;2
465;54
466;46
467;51
469;42
471;74
473;98
474;98
477;26
478;41
481;134
485;63
486;72
488;112
489;36
491;118
494;34
495;140
496;54
499;46
500;102
502;102
504;48
508;2
510;76
512;128
514;9
521;61
523;55
525;34
527;133
529;10
530;28
531;42
532;79
536;110
538;76
540;23
541;126
547;144
548;14
551;22
555;126
560;54
563;101
564;110
565;128
566;22
568;118
572;86
577;76
582;10
584;62
585;44
592;72
593;28
596;86
