"TIME";"FARE_ID"
3;45
4;123
6;87
10;91
13;23
15;43
20;21
21;61
23;15
26;13
31;53
32;101
36;27
37;143
38;51
39;3
45;51
46;23
49;13
50;41
52;43
58;9
61;77
67;91
69;47
70;141
73;1
76;109
77;93
82;23
83;143
90;125
94;109
96;73
99;9
101;33
104;11
105;121
108;97
117;121
118;95
120;21
122;109
123;33
124;29
130;15
131;51
132;41
133;113
134;13
135;27
136;35
139;1
140;51
145;123
149;71
150;49
157;55
158;47
160;75
161;9
164;133
174;53
176;61
178;55
182;23
186;27
187;119
188;87
190;43
191;101
192;45
193;123
194;93
195;123
196;25
198;33
200;125
201;9
202;69
203;27
207;133
208;79
210;63
211;29
212;41
215;49
216;63
218;33
221;139
225;127
226;5
227;61
237;39
241;37
242;119
243;109
249;105
254;13
257;77
265;1
270;33
271;119
272;11
277;141
280;41
282;95
283;125
285;71
287;67
289;111
290;123
291;125
298;33
300;59
301;53
305;45
309;109
310;107
311;85
312;57
313;133
318;41
319;29
321;127
323;71
324;131
326;101
327;61
329;5
333;101
335;109
339;75
340;76
343;27
344;13
345;67
346;93
351;3
352;36
353;43
354;101
356;123
358;35
359;121
360;11
363;33
365;75
367;47
370;135
371;73
372;5
375;4
377;69
380;1
382;101
387;27
390;120
392;6
393;10
395;51
397;1
398;22
403;144
405;139
406;10
409;37
411;21
413;34
414;44
419;48
420;61
421;28
423;4
424;95
428;67
430;2
432;103
433;91
434;56
438;85
440;71
441;55
442;40
449;16
454;78
456;70
457;40
462;110
465;22
466;76
467;133
468;85
476;131
479;12
480;126
481;48
483;96
486;124
488;90
491;124
493;97
494;144
497;30
503;142
505;112
509;56
510;56
512;32
515;140
516;106
521;101
523;28
528;4
530;68
534;26
535;61
536;128
538;110
539;86
541;112
542;142
545;96
547;68
549;88
550;86
552;70
555;86
559;102
566;46
571;132
572;72
578;34
582;110
583;14
585;2
587;44
589;126
591;42
593;52
595;32
596;76
598;6
599;86
