"TIME";"FARE_ID"
1;105
3;115
9;69
11;101
14;71
16;75
18;27
19;105
21;49
27;125
28;85
31;45
33;5
34;109
35;13
37;29
39;55
43;93
45;123
47;21
50;23
51;141
53;101
54;135
59;33
61;11
62;33
63;27
64;35
65;93
70;123
71;83
74;137
75;61
78;131
83;21
86;97
89;125
90;23
92;137
93;51
96;75
98;67
100;25
104;5
105;127
106;11
108;69
112;57
113;123
120;125
122;119
125;11
126;87
127;87
129;37
132;111
134;57
135;123
139;77
143;73
146;139
153;141
154;105
156;85
163;31
166;105
170;109
173;105
176;5
179;123
183;123
185;133
189;87
190;141
192;61
195;69
197;123
198;75
203;115
207;85
210;37
212;117
213;101
214;61
215;41
216;9
219;5
221;131
224;77
226;121
227;101
228;29
229;75
230;133
239;3
240;41
241;101
250;115
251;95
254;61
256;13
258;141
263;11
265;37
267;5
268;61
271;39
272;61
273;55
278;31
282;33
283;37
284;21
287;73
289;101
290;87
291;77
293;13
296;25
299;77
300;1
303;93
304;47
306;29
310;13
315;47
318;85
319;121
320;29
321;29
322;61
323;29
327;33
330;29
332;39
340;22
341;135
342;35
344;69
348;29
353;77
354;125
355;9
356;57
357;127
360;93
361;3
364;135
366;1
369;22
370;76
372;55
379;143
380;93
381;101
390;2
391;142
394;5
397;14
399;133
401;31
404;56
410;125
423;78
426;41
427;112
432;100
434;90
437;76
440;38
442;1
444;46
445;127
446;52
447;16
453;123
456;44
462;10
463;56
465;10
466;139
468;93
471;36
475;96
476;14
478;13
480;112
486;142
487;112
489;118
491;144
493;136
495;86
496;70
502;36
503;48
510;112
511;144
514;10
517;84
518;10
519;4
521;14
523;134
524;42
527;128
529;16
531;28
532;88
536;14
537;46
543;34
544;48
545;94
546;44
547;48
548;48
549;24
550;29
552;22
557;134
558;19
559;78
560;48
561;40
562;30
565;68
568;42
569;88
570;46
571;96
573;22
575;14
582;144
583;112
586;36
587;89
592;132
597;94
598;126
599;144
600;10
