"TIME";"FARE_ID"
1;51
4;15
8;109
9;39
11;71
13;127
15;41
16;115
18;53
21;63
22;1
25;41
27;29
32;9
33;143
35;95
40;75
50;91
52;29
54;111
56;5
59;141
60;87
64;115
65;9
67;47
69;15
70;53
71;13
73;101
78;113
80;55
82;77
84;55
93;31
95;125
96;55
98;111
103;71
104;101
106;101
108;25
110;87
119;111
120;51
122;21
124;41
126;137
132;135
133;125
134;27
137;5
138;23
139;97
143;3
145;41
150;75
151;39
153;11
159;101
162;95
175;115
179;51
180;115
182;1
184;41
192;57
194;95
198;35
199;85
202;93
203;13
210;101
211;143
217;63
219;71
222;13
227;61
228;117
234;113
235;79
236;67
237;111
239;125
242;95
245;55
248;71
250;53
251;85
255;119
257;55
260;27
263;109
265;101
267;115
272;101
273;69
274;131
275;53
276;33
278;91
282;53
283;55
284;109
293;21
294;97
298;47
301;127
311;131
313;21
315;61
320;33
321;21
324;43
326;37
330;67
331;69
333;47
337;9
338;119
339;55
340;107
342;5
344;5
345;77
349;15
353;141
354;131
356;47
359;127
362;29
364;35
365;19
366;77
367;61
369;13
370;43
371;10
372;46
374;2
375;127
381;125
382;53
384;105
390;56
392;14
399;125
401;24
405;5
407;22
408;5
411;27
413;56
416;92
420;43
425;15
426;26
427;2
437;61
439;27
442;28
447;116
448;22
452;86
455;61
456;5
459;72
461;47
463;98
464;78
465;81
467;75
468;106
470;22
477;6
480;28
481;12
482;98
483;126
488;62
493;50
498;12
500;128
502;6
504;132
506;96
509;106
511;36
512;58
515;119
518;72
519;102
520;58
524;114
527;10
528;118
530;123
533;6
535;102
536;126
538;133
540;64
541;144
549;116
552;71
555;10
556;76
558;42
561;125
562;86
565;50
568;78
569;22
570;56
575;142
581;90
582;126
583;144
586;2
588;54
591;10
594;120
599;126
600;102
