"TIME";"FARE_ID"
1;143
7;109
9;61
16;45
17;45
22;43
24;9
26;25
27;111
28;93
29;47
30;1
31;63
32;123
33;21
36;141
37;27
39;105
42;97
43;1
44;115
45;9
51;97
52;69
53;13
55;13
56;11
58;9
59;125
61;5
62;69
64;41
67;21
68;141
70;77
72;131
80;37
81;21
83;71
84;93
85;117
86;95
88;61
89;115
92;119
93;37
98;121
99;3
101;125
104;87
106;101
107;143
113;53
114;71
116;33
120;51
123;121
124;141
125;119
127;123
128;93
130;95
132;13
138;5
139;119
142;95
144;123
147;51
148;49
149;45
154;21
155;105
157;69
158;89
161;1
162;47
163;109
168;9
169;85
170;77
172;75
177;71
183;97
184;61
188;69
189;109
191;109
192;27
193;59
195;47
196;71
197;31
199;9
202;15
205;1
207;115
208;125
210;13
213;109
214;141
215;141
217;105
218;121
219;45
222;5
225;85
229;117
231;19
234;125
236;93
239;101
240;23
244;127
245;133
246;105
248;21
249;11
254;53
256;13
258;27
264;41
271;1
272;29
273;41
275;47
276;131
277;43
282;127
284;61
287;109
291;41
296;43
297;11
298;133
299;125
300;73
301;47
304;75
305;27
306;141
308;115
309;101
310;9
312;41
317;125
318;111
319;39
320;1
321;37
322;69
325;11
326;97
327;45
328;85
329;105
330;33
335;117
338;7
340;117
348;21
349;21
352;123
356;93
357;41
358;139
360;133
362;27
364;37
367;133
368;37
369;61
371;111
373;143
374;111
376;91
380;33
384;75
385;97
386;21
388;110
389;77
390;57
391;111
392;14
394;133
398;111
404;29
405;1
406;14
410;85
412;71
413;127
415;10
418;9
419;51
421;21
425;57
426;86
428;6
433;55
435;144
436;51
437;102
442;92
443;58
444;35
449;42
450;28
451;38
453;101
454;135
456;62
457;34
461;72
462;34
464;34
465;125
467;133
468;76
469;88
471;120
474;110
479;132
480;75
485;126
487;90
493;115
495;76
497;102
498;70
499;140
500;105
501;54
502;112
503;109
509;22
512;112
513;20
515;133
518;34
519;128
520;102
523;30
525;16
529;14
530;50
531;142
533;122
543;114
545;102
548;114
552;24
554;80
557;112
559;95
561;46
562;87
563;126
564;128
565;96
567;74
574;30
575;80
576;42
579;112
580;58
581;14
582;2
584;22
586;24
589;118
590;72
592;28
593;128
595;132
597;44
598;110
599;70
