"TIME";"FARE_ID"
1;63
2;111
4;31
9;121
12;97
15;143
18;9
23;21
28;39
33;81
35;99
37;23
41;55
42;47
45;77
46;5
49;89
53;41
54;5
57;87
60;49
65;59
66;119
68;27
71;89
76;77
78;133
80;141
83;77
84;47
89;89
97;25
100;133
101;1
102;49
103;59
107;105
109;25
112;105
113;23
116;71
117;37
118;61
120;53
121;45
123;111
124;37
125;69
126;71
127;33
129;125
130;27
131;91
132;1
133;127
134;123
136;75
137;121
139;97
141;5
147;47
148;95
153;55
154;29
162;127
166;21
167;119
171;101
175;141
176;111
180;9
183;123
185;125
189;27
190;87
191;49
194;37
195;135
198;133
200;61
203;13
204;15
205;79
207;97
211;63
216;93
218;93
224;109
225;123
227;89
229;27
233;75
235;47
236;127
246;47
247;71
249;95
254;33
255;127
256;75
257;111
262;21
263;49
265;47
271;123
272;9
273;143
274;31
278;121
280;1
281;41
282;71
283;69
286;53
288;13
291;25
296;115
299;9
305;75
307;25
311;97
312;129
315;21
316;105
318;69
320;123
321;87
325;33
326;141
327;97
329;87
334;37
335;93
338;39
339;75
346;53
349;51
353;37
354;123
355;1
358;61
367;89
373;28
381;5
382;127
384;77
388;43
390;21
397;97
403;55
407;109
408;69
409;47
410;55
412;31
414;46
416;133
417;135
419;128
421;50
423;76
425;125
432;118
433;54
436;110
440;28
443;101
444;42
447;120
451;117
453;12
462;28
463;88
464;15
466;48
470;6
473;135
474;133
475;14
476;142
479;41
480;2
486;120
488;37
489;98
490;38
492;52
495;89
497;12
499;76
500;76
502;76
509;22
510;124
511;29
512;34
513;40
518;20
520;127
521;100
522;48
524;16
526;57
530;126
531;78
532;70
533;26
534;122
535;48
537;78
538;116
543;48
544;72
548;14
549;86
551;68
552;134
553;60
554;124
555;52
556;38
561;62
567;38
571;132
573;120
575;14
577;144
579;98
581;2
584;98
586;32
594;98
595;86
596;86
598;62
599;144
600;142
